6635,206,322.896,448.656,254.274,590.916,1,0,1
6636,205,1125.78,626.455,353.765,448.431,1,0,1
6636,206,324.813,436.12,265.796,602.9,1,0,1
6637,205,1118.84,635.373,341.557,441.107,1,0,1
6637,206,347.56,416.798,271.432,623.628,1,0,1
6638,205,1117.89,636.136,336.583,440.051,1,0,1
6638,206,358.485,408.243,287.261,622.575,1,0,1
6639,205,1114.02,634.881,334.431,439.44,1,0,1
6639,206,365.038,391.24,286.904,637.082,1,0,1
6640,205,1102.3,629.313,335.837,444.526,1,0,1
6640,206,375.718,374.543,299.201,597.574,1,0,1
6641,205,1097.33,623.91,337.407,452.104,1,0,1
6641,206,383.321,365.282,308.047,558.334,1,0,1
6642,205,1095.84,618.628,336.066,456.83,1,0,1
6642,206,387.145,354.988,314.048,578.833,1,0,1
6643,205,1089.99,617.706,342.014,458.39,1,0,1
6643,206,396.112,343.784,315.868,580.805,1,0,1
6644,205,1086.52,618.523,345.856,456.895,1,0,1
6644,206,400.549,339.012,316.509,584.977,1,0,1
6645,205,1081.31,621.523,356.246,453.838,1,0,1
6645,206,409.479,338.293,312.456,586.593,1,0,1
6646,205,1074.86,629.666,375.034,446.427,1,0,1
6646,206,415.736,337.34,314.964,587.304,1,0,1
6647,205,1063.8,650.389,414.922,425.754,1,0,1
6647,206,431.5,333.175,305.713,589.819,1,0,1
6648,205,1064.47,665.947,423.219,410.183,1,0,1
6648,206,437.932,331.312,303.996,596.096,1,0,1
6649,205,1057.63,680.546,434.167,395.943,1,0,1
6649,206,445.941,328.402,299.674,599.333,1,0,1
6650,205,1058.55,711.475,434.827,363.581,1,0,1
6650,206,462.413,322.133,287.347,601.556,1,0,1
6651,205,1049.49,731.339,438.461,345.458,1,0,1
6651,206,463.888,319.636,286.841,598.704,1,0,1
6652,205,1040.71,741.225,440.699,334.955,1,0,1
6652,206,465.127,313.485,286.871,570.234,1,0,1
6653,205,1036.21,763.054,405.56,314.516,1,0,1
6653,206,489.137,302.849,265.729,545.681,1,0,1
6654,205,1037.05,765.76,387.264,310.073,1,0,1
6654,206,502.098,295.491,252.115,541.249,1,0,1
6655,205,1039.95,768.008,378.468,308.066,1,0,1
6655,206,489.727,288.411,262.568,537.943,1,0,1
6656,205,1039.43,767.986,374.092,308.136,1,0,1
6656,206,505.194,282.574,245.551,528.92,1,0,1
6657,205,1033.71,774.409,378.146,300.994,1,0,1
6657,206,535.312,270.823,221.912,502.4,1,0,1
6658,205,1030.81,776.966,374.954,299.116,1,0,1
6658,206,556.154,264.674,204.644,487.629,1,0,1
6659,205,1029.61,776.987,372.645,299.151,1,0,1
6659,206,566.431,257.867,199.964,397.694,1,0,1
6660,205,1019.55,790.642,369.566,283.319,1,0,1
6660,206,585.464,251.492,189.896,402.128,1,0,1
6661,205,1014.27,799.076,364.356,277.297,1,0,1
6661,206,595.381,245.303,187.079,417.961,1,0,1
6662,205,1014.85,804.737,355.495,270.724,1,0,1
6662,206,606.469,245.059,201.321,420.719,1,0,1
6663,205,992.999,817.892,358.565,258.923,1,0,1
6663,206,629.979,241.814,179.33,415.863,1,0,1
6664,205,989.652,822.841,344.274,252.609,1,0,1
6664,206,634.803,239.661,188.428,526.539,1,0,1
6665,205,964.718,829.731,358.954,245.98,1,0,1
6665,206,639.802,237.606,201.918,537.389,1,0,1
6666,205,901.435,831.785,394.112,243.602,1,0,1
6666,206,662.29,233.582,196.204,420.421,1,0,1
6667,205,876.941,830.287,408.03,243.632,1,0,1
6667,206,667.087,230.308,205.579,379.241,1,0,1
6668,205,848.282,825.772,420.456,249.507,1,0,1
6668,206,672.038,222.727,213.518,409.867,1,0,1
6669,205,837.823,820.442,422.319,254.24,1,0,1
6669,206,685.06,219.278,215.437,417.093,1,0,1
6670,205,797.596,812.614,445.123,262.363,1,0,1
6670,206,700.295,212.96,226.768,428.184,1,0,1
6671,205,783.308,810.057,444.503,264.228,1,0,1
6671,206,709.025,211.208,234.484,434.433,1,0,1
6672,205,764.734,810.109,452.354,264.123,1,0,1
6672,206,716.329,208.021,246.402,438.139,1,0,1
6673,205,725.797,822.871,467.132,251.735,1,0,1
6673,206,733.443,206.081,298.33,433.116,1,0,1
6674,205,692.925,843.29,481.986,232.069,1,0,1
6674,206,753.451,206.771,303.606,584.685,1,0,1
6675,205,689.499,860.529,452.567,215.958,1,0,1
6675,206,768.67,207.908,321.879,475.945,1,0,1
6676,206,826.342,214.255,310.141,369.67,1,0,1
6677,206,829.687,218.513,329.506,459.595,1,0,1
6677,205,633.015,920.641,250.376,158.537,1,0,1
6678,206,842.825,226.5,341.227,467.307,1,0,1
6678,205,595.236,946.024,258.898,133.558,1,0,1
6679,206,862.728,234.943,331.842,454.439,1,0,1
6680,206,895.408,251.219,318.014,454.334,1,0,1
6681,206,910.84,256.349,311.186,453.008,1,0,1
6682,206,927.765,261.329,291.998,444.275,1,0,1
6683,206,955.213,269.408,263.278,442.319,1,0,1
6684,206,969.17,273.742,248.087,441.663,1,0,1
6685,206,982.453,275.797,230.33,436.281,1,0,1
6686,206,1009.13,282.12,197.381,433.441,1,0,1
6687,206,1020.46,286.059,219.135,437.728,1,0,1
6688,206,1033.42,289.772,197.012,430.868,1,0,1
6689,206,1054.11,300.746,292.337,572.31,1,0,1
6690,206,1067.18,308.806,305.143,604.71,1,0,1
6691,206,1075.3,318.563,307.411,600.636,1,0,1
6692,206,1088.62,323.663,295.765,606.185,1,0,1
6693,206,1109.47,339.439,271.575,616.725,1,0,1
6694,206,1119.37,343.385,263.982,615.434,1,0,1
6695,206,1140.8,347.57,240.187,613.609,1,0,1
6696,206,1154.25,355.984,250.29,604.058,1,0,1
6697,206,1161.64,361.088,270.64,596.975,1,0,1
6698,206,1166.58,364.093,292.443,592.405,1,0,1
6699,206,1168.13,371.727,341.04,584.356,1,0,1
6700,206,1168.35,378.983,364.639,581.826,1,0,1
6701,206,1163.49,386.849,393.39,595.615,1,0,1
6702,206,1156.76,390.417,415.966,621.853,1,0,1
6703,206,1153.97,409.855,447.444,653.611,1,0,1
6704,206,1158.74,418.694,450.945,654.524,1,0,1
6705,206,1163.06,427.08,451.126,647.07,1,0,1
6706,206,1141.27,440.341,468.768,634.791,1,0,1
6707,206,1139.23,447.795,466.619,627.631,1,0,1
6708,206,1139.49,452.268,458.959,624.578,1,0,1
6709,206,1141.14,458.467,435.193,618.089,1,0,1
6710,206,1139.44,459.069,431.727,617.072,1,0,1
6711,206,1140.86,458.944,428.941,617.17,1,0,1
6712,206,1140.65,458.887,426.733,617.234,1,0,1
6713,206,1139.44,462.129,429.027,613.633,1,0,1
6714,206,1140.89,467.039,430.529,609.787,1,0,1
6715,206,1138.06,470.533,436.491,604.558,1,0,1
6716,206,1134.86,485.106,447.157,589.855,1,0,1
6717,206,1134.96,493.145,454.445,581.842,1,0,1
6718,206,1134.99,500.915,463.427,575.169,1,0,1
6719,206,1134.58,513.825,471.866,562.69,1,0,1
6720,206,1135.11,516.928,475.394,558.502,1,0,1
6721,206,1146.79,519.703,468.029,555.648,1,0,1
6722,206,1176.53,520.103,445.582,554.901,1,0,1
6723,206,1189.37,519.316,436.347,554.949,1,0,1
6724,206,1198.17,518.515,431.912,556.435,1,0,1
6725,206,1216.22,515.222,416.326,558.707,1,0,1
6726,206,1238.37,511.415,398.968,563.158,1,0,1
6727,206,1243.37,513.772,394.525,559.78,1,0,1
6728,206,1246.14,515.477,391.492,557.999,1,0,1
6729,206,1247.17,522.427,387.877,549.98,1,0,1
6730,206,1244.65,527.887,385.461,545.182,1,0,1
6731,206,1241.5,534.945,385.502,538.552,1,0,1
6732,206,1237.11,541.023,381.037,532.49,1,0,1
6733,206,1232.6,540.491,376.366,533.736,1,0,1
6734,206,1233.49,537.037,369.707,536.148,1,0,1
6735,206,1231.09,527.394,368.78,546.43,1,0,1
6736,206,1225.04,524.3,372.034,550.668,1,0,1
6737,206,1221.89,521.087,373.578,552.864,1,0,1
6738,206,1219.99,519.915,378.762,553.58,1,0,1
6739,206,1210.02,524.274,396.063,546.316,1,0,1
6740,206,1201,530.029,411.027,540.754,1,0,1
6741,206,1203.74,537.542,414.117,534.766,1,0,1
6742,206,1201.05,550.174,421.557,524.41,1,0,1
6743,206,1198.43,559.813,425.294,514.516,1,0,1
6744,206,1196.58,565.525,425.934,509.098,1,0,1
6745,206,1193.56,571.039,426.005,502.509,1,0,1
6746,206,1192.35,572.647,428.121,500.827,1,0,1
6747,206,1190.9,572.231,431.151,501.622,1,0,1
6748,206,1190.52,571.051,430.51,502.47,1,0,1
6749,206,1190.58,567.717,424.513,504.692,1,0,1
6750,206,1188.96,567.526,425.971,504.817,1,0,1
6751,206,1190.02,567.233,426.753,505.493,1,0,1
6752,206,1188.56,572.296,432.821,501.185,1,0,1
6753,206,1187.13,578.057,435.833,495.826,1,0,1
6754,206,1186,584.825,436.585,488.342,1,0,1
6755,206,1180.61,591.976,431.307,481.496,1,0,1
6756,206,1179.6,595.136,423.687,478.368,1,0,1
6756,207,206.128,664.6,384.445,408.6,1,0,1
6757,206,1172.69,596.229,419.885,477.635,1,0,1
6757,207,199.137,654.731,382.98,416.609,1,0,1
6758,206,1164.85,588.595,411.601,484.205,1,0,1
6758,207,180.064,647.487,406.243,422.99,1,0,1
6759,206,1154.8,584.802,416.137,488.281,1,0,1
6759,207,190.489,642.893,397.726,431.898,1,0,1
6760,206,1145.46,581.828,418.548,491.297,1,0,1
6761,206,1133.57,577.42,424.407,497.152,1,0,1
6761,207,201.824,633.655,390.33,441.735,1,0,1
6762,206,1106.79,572.889,451.278,503.22,1,0,1
6762,207,202.19,623.036,394.954,451.19,1,0,1
6763,206,1088.6,572.348,470.496,502.748,1,0,1
6763,207,220.704,614.12,375.379,459.719,1,0,1
6764,206,1080.32,573.529,480.894,501.819,1,0,1
6764,207,211.58,600.078,391.037,473.052,1,0,1
6765,206,1061.4,585.577,508.734,487.993,1,0,1
6765,207,206.252,583.524,398.912,491.015,1,0,1
6766,206,1052.4,592.105,522.022,481.352,1,0,1
6766,207,204.186,571.948,399.209,501.992,1,0,1
6767,206,1044.92,602.752,532.617,470.371,1,0,1
6767,207,198.31,563.702,402.101,509.445,1,0,1
6768,206,1025.6,626.766,549.382,445.985,1,0,1
6768,207,198.175,545.842,404.755,529.063,1,0,1
6769,206,1016.61,634.416,550.253,439.051,1,0,1
6769,207,194.682,534.432,407.81,486.285,1,0,1
6770,206,1011.88,641.609,553.362,431.906,1,0,1
6770,207,210.205,529.536,394.015,477.904,1,0,1
6771,206,1006.4,645.392,560.05,428.838,1,0,1
6771,207,206.418,520.83,394.608,489.665,1,0,1
6772,206,986.511,650.483,573.735,423.063,1,0,1
6772,207,213.026,511.061,388.545,480.636,1,0,1
6773,206,974.417,649.222,587.755,424.265,1,0,1
6773,207,311.285,507.42,276.619,492.146,1,0,1
6774,206,926.961,648.648,633.451,423.762,1,0,1
6774,207,218.489,502.382,372.34,511.78,1,0,1
6775,206,870.161,646.079,669.037,424.458,1,0,1
6775,207,311.898,496.056,272.158,517.963,1,0,1
6776,206,853.479,644.842,681.205,425.238,1,0,1
6776,207,336.462,491.805,247.513,518.565,1,0,1
6777,206,833.772,645.906,692.329,424.552,1,0,1
6777,207,340.523,487.006,252.385,526.298,1,0,1
6778,206,792.653,655.055,717.244,416.533,1,0,1
6778,207,360.466,470.942,275.272,544.062,1,0,1
6779,206,767.656,663.945,734.053,408.072,1,0,1
6779,207,368.675,460.973,284.29,553.016,1,0,1
6780,206,750.569,673.708,741.506,399.035,1,0,1
6780,207,376.286,454.215,280.718,557.484,1,0,1
6781,206,694.082,690.016,772.657,382.756,1,0,1
6781,207,382.213,436.392,267.252,552.417,1,0,1
6782,206,679.97,694.34,766.39,377.689,1,0,1
6782,207,388.947,427.506,263.339,537.445,1,0,1
6783,206,647.916,696.042,780.939,377.026,1,0,1
6783,207,388.704,421.238,264.346,524.277,1,0,1
6784,206,617.282,692.721,795.393,380.788,1,0,1
6784,207,388.958,413.883,266.561,515.119,1,0,1
6785,206,573.117,683.766,817.021,389.753,1,0,1
6785,207,388.479,403.483,276.324,503.315,1,0,1
6786,206,547.095,679.977,832.756,393.889,1,0,1
6786,207,387.198,401.967,281.521,476.044,1,0,1
6787,206,521.61,674.533,854.289,397.548,1,0,1
6787,207,389.313,394.505,280.148,487.174,1,0,1
6788,206,474.887,666.723,893.574,405.591,1,0,1
6788,207,396.175,387.996,278.058,554.017,1,0,1
6789,206,456.08,668.153,906.839,403.855,1,0,1
6789,207,398.968,378.774,275.443,561.315,1,0,1
6790,206,444.706,672.087,904.897,400.627,1,0,1
6790,207,402.166,375.414,271.027,565.345,1,0,1
6791,206,432.494,693.699,892.415,377.981,1,0,1
6791,207,411.885,362.81,260.969,580.211,1,0,1
6792,206,501.877,708.706,807.544,363.627,1,0,1
6792,207,416.298,361.728,256.306,603.347,1,0,1
6793,206,505.588,729.457,783.522,342.928,1,0,1
6793,207,425.436,364.854,247.44,630.487,1,0,1
6794,206,477.086,745.486,783.367,326.165,1,0,1
6794,207,429.911,358.715,244.771,630.372,1,0,1
6795,206,435.754,778.983,781.642,292.989,1,0,1
6795,207,447.726,344.859,226.641,602.762,1,0,1
6796,206,454.952,798.518,725.605,274.217,1,0,1
6796,207,458.212,334.516,217.436,583.829,1,0,1
6797,206,458.535,809.429,687.009,264.432,1,0,1
6797,207,466.536,323.512,207.614,581.443,1,0,1
6798,206,432.265,818.62,654.227,253.47,1,0,1
6798,207,475.798,301.588,197.874,549.574,1,0,1
6799,206,491.152,821.354,581.868,252.428,1,0,1
6799,207,478.91,293.156,194.847,536.587,1,0,1
6800,206,432.152,819.108,613.123,256.974,1,0,1
6800,207,481.339,284.615,189.967,540.463,1,0,1
6801,206,583.2,809.108,410.161,269.618,1,0,1
6801,207,493.237,270.808,180.515,529.174,1,0,1
6802,206,576.027,799.087,403.161,277.611,1,0,1
6802,207,495.472,264.947,176.2,521.579,1,0,1
6803,206,507.603,792.861,449.948,283.607,1,0,1
6803,207,504.406,263.662,170.352,503.607,1,0,1
6804,206,499.811,789.84,405.943,288.085,1,0,1
6804,207,516.52,261.064,188.881,518.365,1,0,1
6805,206,446.154,793.453,439.171,285.305,1,0,1
6805,207,526.6,263.304,197.111,513.541,1,0,1
6806,206,434.424,795.98,421.309,282.078,1,0,1
6806,207,532.475,261.726,199.142,516.569,1,0,1
6807,206,410.775,798.979,405.018,279.011,1,0,1
6807,207,536.672,262.134,209.595,514.286,1,0,1
6808,206,344.773,799.823,418.54,277.448,1,0,1
6808,207,540.399,268.519,217.324,498.529,1,0,1
6809,206,303.437,801.244,315.281,277.433,1,0,1
6809,207,541.213,276.707,233.51,489.26,1,0,1
6810,206,246.402,797.684,334.435,278.929,1,0,1
6810,207,544.236,277.605,228.834,487.949,1,0,1
6811,206,172.888,772.125,528.489,302.16,1,0,1
6811,207,546.245,281.442,284.49,481.619,1,0,1
6812,206,143.69,755.675,329.847,320.268,1,0,1
6812,207,554.153,283.429,277.35,473.344,1,0,1
6813,206,94.9309,743.27,329.728,333.239,1,0,1
6813,207,559.042,282.911,271.86,466.832,1,0,1
6814,206,5.71936,713.45,616.343,359.48,1,0,1
6814,207,569.642,280.102,260.61,464.831,1,0,1
6815,206,0.23587,704.79,621.375,367.491,1,0,1
6815,207,573.398,279.926,258.593,466.335,1,0,1
6816,206,1.65268,692.121,609.905,381.648,1,0,1
6816,207,584.407,278.168,246.065,468.682,1,0,1
6817,206,1.93643,684.413,562.776,388.055,1,0,1
6817,207,591.2,278.433,245.202,466.651,1,0,1
6818,206,1.33466,682.475,546.786,388.79,1,0,1
6818,207,595.825,275.962,245.92,470.081,1,0,1
6819,206,1.93491,676.832,541.229,395.823,1,0,1
6819,207,598.062,276.528,248.985,471.779,1,0,1
6820,206,1.54053,675.835,540.173,396.222,1,0,1
6820,207,601.587,276.984,259.471,471.096,1,0,1
6821,206,-0.147369,722.185,543.67,349.807,1,0,1
6821,207,610.368,280.266,276.795,464.49,1,0,1
6822,206,2.31833,799.868,362.724,273.228,1,0,1
6822,207,617.783,278.29,277.476,471.321,1,0,1
6823,206,1.22498,803.647,548.982,269.119,1,0,1
6823,207,626.762,278.996,294.348,468.647,1,0,1
6824,207,637.747,280.519,311.714,462.556,1,0,1
6825,207,644.909,279.881,306.209,457.862,1,0,1
6826,207,648.001,281.074,305.341,410.287,1,0,1
6827,207,649.839,280.78,323.455,399.788,1,0,1
6828,207,665.175,275.667,318.431,411.586,1,0,1
6829,207,702.134,272.103,294.682,469.647,1,0,1
6830,207,726.471,269.975,283.458,480.876,1,0,1
6831,207,762.625,268.338,258.412,485.883,1,0,1
6832,207,779.46,268.305,255.647,488.478,1,0,1
6833,207,790.011,269.079,269.928,486.956,1,0,1
6834,207,818.165,275.289,278.565,520.737,1,0,1
6835,207,831.808,279.296,289.33,485.83,1,0,1
6836,207,847.805,281.56,286.793,524.695,1,0,1
6837,207,868.813,291.115,294.549,419.793,1,0,1
6838,207,885.124,296.359,295.952,408.788,1,0,1
6839,207,901.503,302.487,290.281,523.607,1,0,1
6840,207,912.91,307.11,284.58,532.659,1,0,1
6841,207,940.274,321.774,265.784,516.178,1,0,1
6842,207,954.834,327.116,255.781,506.403,1,0,1
6843,207,968.615,329.287,243.017,498.71,1,0,1
6844,207,992.373,332.497,218.999,500.652,1,0,1
6845,207,1006.2,335.868,205.401,500.26,1,0,1
6846,207,1018.38,338.525,194.325,490.838,1,0,1
6847,207,1042.22,339.501,194.846,488.447,1,0,1
6848,207,1049.96,345.457,199.352,391.173,1,0,1
6849,207,1064.57,350.499,199.281,472.91,1,0,1
6850,207,1082.29,359.965,247.368,509.668,1,0,1
6851,207,1087.38,364.204,273.883,520.502,1,0,1
6852,207,1099.76,373.22,281.014,521.94,1,0,1
6853,207,1102.41,379.81,285.152,520.744,1,0,1
6854,207,1125.75,393.379,264.106,531.363,1,0,1
6855,207,1142.62,395.884,248.951,538.548,1,0,1
6856,207,1149.13,398.936,242.253,539.504,1,0,1
6857,207,1170.6,405.505,225.181,535.009,1,0,1
6858,207,1178.56,407.998,233.79,530.311,1,0,1
6859,207,1189.5,409.077,254.814,530.824,1,0,1
6860,207,1185.97,409.058,310.209,528.083,1,0,1
6861,207,1187.27,411.545,339.979,525.752,1,0,1
6862,207,1190.62,415.673,360.067,524.945,1,0,1
6863,207,1184.85,420.941,385.341,529.297,1,0,1
6864,207,1188.92,428.403,413.419,558.504,1,0,1
6865,207,1185.22,433.098,422.889,563.333,1,0,1
6866,207,1180.29,435.725,428.911,579.475,1,0,1
6867,207,1169.52,451.605,435.522,603.369,1,0,1
6868,207,1167.65,460.551,431.04,606.068,1,0,1
6869,207,1169.34,467.608,417.366,600.483,1,0,1
6870,207,1169.05,481.885,405.964,586.166,1,0,1
6871,207,1169.45,491.971,397.471,575.218,1,0,1
6872,207,1169.9,496.948,392.07,572.7,1,0,1
6873,207,1169.13,500.592,387.755,567.049,1,0,1
6874,207,1169.46,503.182,385.429,564.643,1,0,1
6875,207,1169.12,505.039,384.715,562.469,1,0,1
6876,207,1170.89,508.331,384.05,557.351,1,0,1
6877,207,1168.55,508.479,383.176,557.095,1,0,1
6878,207,1169.37,511.298,384.011,554.31,1,0,1
6879,207,1168.05,512.903,386.938,554.166,1,0,1
6880,207,1181.47,519.447,377.432,549.886,1,0,1
6881,207,1164.16,524.517,397.212,547.461,1,0,1
6882,207,1144.24,527.577,416.936,547.405,1,0,1
6883,207,1117.03,537.39,450.077,538.075,1,0,1
6884,207,1109.5,546.599,458.518,528.813,1,0,1
6885,207,1107.77,555.626,465.026,519.756,1,0,1
6886,207,1085.58,563.901,489.541,512.199,1,0,1
6887,207,1073.56,568.872,490.64,506.909,1,0,1
6888,207,1074.72,571.485,481.543,503.175,1,0,1
6889,207,1082.63,574.75,470.222,500.93,1,0,1
6890,207,1088.43,576.312,438.908,499.457,1,0,1
6891,207,1088.52,575.597,428.766,499.437,1,0,1
6892,207,1087.34,574.052,425.137,500.93,1,0,1
6893,207,1089.59,571.788,414.764,503.928,1,0,1
6894,207,1090.35,569.509,410.182,506.982,1,0,1
6895,207,1089.91,573.031,408.141,502.773,1,0,1
6896,207,1085.88,582.73,407.456,490.837,1,0,1
6897,207,1084.76,588.336,403.439,485.829,1,0,1
6898,207,1083.23,594.257,403.42,481.441,1,0,1
6899,207,1084.22,605.316,401.424,469.751,1,0,1
6900,207,1079.2,619.965,405.758,456.842,1,0,1
6901,207,1080.94,624.556,404.866,452.722,1,0,1
6902,207,1082.81,631,407.206,446.997,1,0,1
6903,207,1062.36,627.239,439.761,448.975,1,0,1
6904,207,1043.63,627.19,462.1,448.53,1,0,1
6905,207,1035.52,621.811,474.612,456.445,1,0,1
6906,207,1026.41,604.873,487.174,472.846,1,0,1
6907,207,1000.35,598.065,514.604,479.563,1,0,1
6908,207,994.299,594.795,517.94,481.745,1,0,1
6909,207,980.984,593.025,527.259,483.806,1,0,1
6910,207,968.431,597.733,532.774,478.78,1,0,1
6911,207,966.667,603.893,528.276,469.704,1,0,1
6912,207,968.393,612.155,517.606,460.544,1,0,1
6913,207,975.439,629.901,496.107,442.807,1,0,1
6914,207,976.132,640.175,487.236,433.293,1,0,1
6915,207,977.395,651.985,483.01,420.082,1,0,1
6916,207,978.101,672.7,483.15,400.722,1,0,1
6917,207,978.776,678.293,483.417,394.868,1,0,1
6918,207,978.398,680.342,484.25,393.508,1,0,1
6919,207,976.388,679.165,494.026,394.366,1,0,1
6920,207,977.52,676.106,496.456,397.39,1,0,1
6921,207,977.502,674.469,501.003,399.029,1,0,1
6922,207,972.051,672.626,506.282,399.789,1,0,1
6923,207,971.749,672.92,509.283,400.51,1,0,1
6924,207,972.951,671.907,510.024,401.251,1,0,1
6925,207,974.822,674.015,509.342,399.831,1,0,1
6926,207,977.8,679.237,506.4,395.379,1,0,1
6927,207,973.437,690.384,509.439,384.99,1,0,1
6928,207,977.045,696.377,501.794,377.934,1,0,1
6929,207,969.709,715.689,499.144,358.178,1,0,1
6930,207,974.463,719.886,488.672,355.065,1,0,1
6931,207,962.441,726.985,495.601,348.039,1,0,1
6932,207,948.776,730.859,504.587,344.874,1,0,1
6933,207,918.023,729.825,529.152,345.584,1,0,1
6934,207,906.135,729.275,543.84,345.012,1,0,1
6935,207,883.14,729.598,568.488,342.813,1,0,1
6936,207,866.205,725.288,585.483,348.476,1,0,1
6937,207,857.995,724.282,592.686,350.337,1,0,1
6938,207,855.457,722.871,594.78,353.229,1,0,1
6939,207,844.106,721.377,606.046,353.352,1,0,1
6940,207,842.918,722.767,609.26,350.387,1,0,1
6941,207,841,725.431,610.54,348.007,1,0,1
6942,207,838.395,729.919,611.287,345.023,1,0,1
6943,207,838.831,756.919,608.753,318.844,1,0,1
6944,207,841.24,765.631,599.583,311.602,1,0,1
6944,209,209.759,618.4,268.431,459,1,0,1
6945,207,844.165,747.132,596.446,329.799,1,0,1
6945,209,217.305,609.325,262.2,466.86,1,0,1
6946,207,840.311,796.263,597.245,280.257,1,0,1
6946,209,210.803,592.397,274.082,465.3,1,0,1
6947,207,844.236,806.657,584.524,270.204,1,0,1
6947,209,234.077,585.701,252.926,427.408,1,0,1
6948,207,845.756,813.505,574.066,262.285,1,0,1
6948,209,206.662,575.548,290.954,470.471,1,0,1
6949,207,844.957,815.343,566.654,258.567,1,0,1
6949,209,198.203,563.605,314.298,472.339,1,0,1
6950,207,845.285,815.24,555.496,258.579,1,0,1
6950,209,263.913,557.661,251.613,461.967,1,0,1
6951,207,846.937,815.15,548.875,258.708,1,0,1
6951,209,198.444,554.728,322.341,469.76,1,0,1
6952,207,847.091,812.597,542.854,260.914,1,0,1
6952,209,240.712,545.343,287.463,486.292,1,0,1
6953,207,845.768,813.874,542.371,259.615,1,0,1
6953,209,226.174,539.406,310.218,488.014,1,0,1
6954,207,846.541,815.824,537.891,257.311,1,0,1
6954,209,204.447,532.397,339.956,488.405,1,0,1
6955,207,844.032,819.188,535.589,253.565,1,0,1
6955,209,208.84,527.79,332.388,491.193,1,0,1
6956,209,207.338,508.177,335.04,510.124,1,0,1
6957,209,213.165,495.825,329.154,523.582,1,0,1
6958,209,340.68,486.464,194.148,517.566,1,0,1
6960,210,300.342,457.525,258.79,511.35,1,0,1
6961,210,353.053,448.77,188.317,486.377,1,0,1
6962,210,363.184,435.454,189.322,488.324,1,0,1
6963,210,366.047,427.595,190.004,494.675,1,0,1
6964,210,370.546,422.003,190.904,495.879,1,0,1
6965,210,376.745,420.086,201.996,500.884,1,0,1
6966,210,384.796,417.61,218.205,504.768,1,0,1
6967,210,391.501,417.53,211.387,504.898,1,0,1
6968,210,399.199,413.623,213.626,509.851,1,0,1
6969,210,414.63,410.858,192.977,512.313,1,0,1
6970,210,419.442,404.267,193.663,516.691,1,0,1
6971,210,411.869,395.249,197.598,519.786,1,0,1
6972,210,438.515,383.265,169.27,499.644,1,0,1
6973,210,444.093,345.193,170.019,532.795,1,0,1
6974,210,447.601,354.957,169.118,522.759,1,0,1
6975,210,452.651,357.539,169.837,485.009,1,0,1
6976,210,455.239,351.848,173.801,480.024,1,0,1
6977,210,462.968,346.057,169.501,476.765,1,0,1
6978,210,466.581,344.001,169.95,460.184,1,0,1
6979,210,494.257,338.95,143.797,457.862,1,0,1
6980,210,501.078,338.174,140.377,457.709,1,0,1
6981,210,503.925,334.997,141.877,480.246,1,0,1
6982,210,518.847,332.486,143.795,479.302,1,0,1
6983,210,525.774,331.683,147.056,475.754,1,0,1
6984,210,531.315,331.163,155.12,483.758,1,0,1
6985,210,551.73,329.899,153.983,473.869,1,0,1
6986,210,559.256,330.924,148.872,473.777,1,0,1
6987,210,556.095,326.678,174.413,476.834,1,0,1
6991,210,641.179,306.643,190.942,414.864,1,0,1
6992,210,666.585,296.411,159.034,422.81,1,0,1
6993,210,677.513,294.699,157.586,426.043,1,0,1
6994,210,685.434,293.24,149.636,433.714,1,0,1
6995,210,708.28,296.665,147.153,457.573,1,0,1
6996,210,713.987,299.296,167.232,461.591,1,0,1
6997,210,723.854,302.114,151.41,437.009,1,0,1
6998,210,745.172,313.481,179.276,417.076,1,0,1
6998,212,237.685,665.2,324.78,238.5,1,0,1
6999,210,756.802,318.943,194.516,416.775,1,0,1
6999,212,242.997,650.473,319.017,267.097,1,0,1
7000,210,769.649,326.093,220.368,475.447,1,0,1
7000,212,255.906,634.262,302.871,329.356,1,0,1
7001,210,781.331,329.511,212.735,474.002,1,0,1
7001,212,254.774,620.768,314.381,355.133,1,0,1
7001,213,120.089,779.5,625.672,292.8,1,0,1
7002,210,803.44,334.534,186.362,471.849,1,0,1
7002,212,273.017,595.567,296.957,354.215,1,0,1
7002,213,91.2072,757.08,648.702,316.003,1,0,1
7003,210,817.102,337.085,175.401,469.604,1,0,1
7003,212,268.358,581.915,300.875,351.394,1,0,1
7003,213,70.1969,737.629,668.43,334.447,1,0,1
7004,210,825.293,334.94,176.882,467.999,1,0,1
7004,212,269.768,573.369,298.672,354.613,1,0,1
7004,213,55.6146,732.74,678.104,341.746,1,0,1
7005,210,852.118,336.709,165.846,468.304,1,0,1
7005,212,281.035,559.16,287.027,354.112,1,0,1
7005,213,24.6395,716.817,694.738,359.67,1,0,1
7006,210,863.07,337.935,166.414,466.2,1,0,1
7006,212,267.126,554.19,300.357,361.239,1,0,1
7006,213,5.36517,710.885,695.795,363.541,1,0,1
7007,210,873.984,340.332,172.45,464.26,1,0,1
7007,212,289.552,550.984,275.232,358.099,1,0,1
7007,213,2.08078,706.972,674.683,366.88,1,0,1
7008,210,895.645,343.343,183.711,461.29,1,0,1
7008,212,241.081,537.231,333.967,385.217,1,0,1
7008,213,0.754242,701.165,639.063,372.683,1,0,1
7009,210,905.167,348.9,187.61,454.642,1,0,1
